date,Actuator Z Position,Motor Z Current,Motor Y Temperature,Motor Z Temperature,Nut Y Temperature,Ambient Temperature,Motor Y Voltage
2010-09-03 15:58:26.750,38.391835,0.312021,26.177214,26.334707,26.255967,24.477445,-0.629949
2010-09-03 15:58:26.800,39.868257,0.381693,25.783253,23.729378,27.121393,24.471002,4.179218
2010-09-03 15:58:26.850,41.589567,0.294603,25.619158,24.829985,25.303646,24.474223,3.069451
2010-09-03 15:58:26.900,43.268285,0.302441,25.313282,25.471061,27.360345,24.471002,-1.740638
2010-09-03 15:58:26.950,45.057024,0.365146,25.86528,25.234373,26.731414,24.477445,5.144625
2010-09-03 15:58:27.000,46.363087,2.46488,25.39539,24.763858,27.127793,24.477445,-1.192657
2010-09-03 15:58:27.050,46.515697,0.912069,26.026083,23.97326,26.262378,24.477445,3.650875
2010-09-03 15:58:27.100,46.66121,0.542809,25.625578,25.862072,27.121393,24.480667,3.71954
2010-09-03 15:58:27.150,46.867056,0.723084,25.868488,25.553141,26.026083,24.477445,3.445408
2010-09-03 15:58:27.200,47.012569,0.40782,26.104861,25.631998,27.834696,24.480667,3.723646
2010-09-03 15:58:27.250,47.250357,0.338148,25.868488,25.474272,27.834696,24.474223,-0.942614
2010-09-03 15:58:27.300,47.523636,0.297216,25.625578,24.678425,26.098448,24.480667,3.744761
2010-09-03 15:58:27.350,47.35328,0.322472,26.108068,25.635207,27.052384,24.477445,2.98808
2010-09-03 15:58:27.400,47.505891,0.420012,25.388967,24.994353,27.121393,24.471002,3.598214
2010-09-03 15:58:27.450,47.246808,0.372984,25.231161,25.231161,27.121393,24.474223,3.330265
2010-09-03 15:58:27.500,47.261004,0.80669,25.86528,25.234373,27.517448,24.480667,3.46364
2010-09-03 15:58:27.550,46.952234,0.393014,25.546721,25.625578,26.806874,24.474223,3.990859
2010-09-03 15:58:27.600,46.327596,0.432205,26.18042,24.997567,27.517448,24.474223,0.023395
2010-09-03 15:58:27.650,45.568092,0.39824,25.313282,25.076515,27.20319,24.480667,4.015962
2010-09-03 15:58:27.700,44.847628,0.346857,26.419843,26.104861,26.891926,24.480667,3.910216
2010-09-03 15:58:27.750,43.889375,0.324214,26.495352,25.155451,28.145347,24.471002,4.724349
2010-09-03 15:58:27.800,43.044693,0.396498,25.313282,25.313282,26.96736,24.480667,4.631057
2010-09-03 15:58:27.850,42.022555,1.820415,23.184566,25.003995,26.895127,24.480667,-0.056301
2010-09-03 15:58:27.900,41.064301,0.353824,25.783253,25.783253,27.592784,24.474223,4.064578
2010-09-03 15:58:27.950,40.141538,0.389531,24.441342,24.362288,27.514251,24.483889,0.911428
2010-09-03 15:58:28.000,39.385581,0.368629,25.388967,25.46785,28.142154,24.477445,3.855018
2010-09-03 15:58:28.050,38.505406,0.286765,25.158664,25.39539,27.599177,24.474223,3.67358
2010-09-03 15:58:28.100,37.934001,0.802336,26.259172,26.022876,26.96736,24.474223,2.517737
2010-09-03 15:58:28.150,37.178044,0.312892,25.789671,25.553141,27.442101,24.477445,3.787522
2010-09-03 15:58:28.200,36.702465,0.390402,25.625578,25.31007,26.492148,24.46778,0.065708
2010-09-03 15:58:28.250,36.01039,0.412174,25.549931,25.471061,27.98845,24.471002,3.969246
2010-09-03 15:58:28.300,35.634186,0.351211,26.255967,24.915391,27.121393,24.480667,3.484825
2010-09-03 15:58:28.350,35.747757,1.023544,26.104861,25.158664,27.284973,24.474223,3.389584
2010-09-03 15:58:28.400,35.871976,0.406949,26.101654,25.471061,27.281774,24.477445,3.54729
2010-09-03 15:58:28.450,35.797445,1.478152,21.987727,24.997567,26.337912,24.477445,3.222125
2010-09-03 15:58:28.500,35.911016,0.799723,25.86528,25.313282,27.831501,24.477445,4.340474
2010-09-03 15:58:28.550,36.024587,0.458332,24.684858,25.868488,27.049183,24.483889,2.877577
2010-09-03 15:58:28.600,36.340457,0.413916,25.392178,24.128266,27.595981,24.477445,4.064928
2010-09-03 15:58:28.650,37.19224,0.229286,26.344322,25.240798,27.916371,24.474223,3.766863
2010-09-03 15:58:28.700,38.583486,0.298087,24.839631,24.918605,26.65274,24.477445,0.556616
2010-09-03 15:58:28.750,40.308345,0.334664,25.707632,24.997567,28.615733,24.471002,4.964359
2010-09-03 15:58:28.800,42.114832,0.371242,25.707632,26.731414,26.888725,24.474223,0.590153
2010-09-03 15:58:28.850,43.818394,0.342502,25.710841,24.684858,26.891926,24.474223,5.095746
2010-09-03 15:58:28.900,45.678114,0.323343,25.940877,24.994353,27.121393,24.477445,5.105527
2010-09-03 15:58:28.950,47.108394,4.053403,25.789671,25.474272,27.284973,24.477445,0.029652
2010-09-03 15:58:29.000,47.562676,0.750953,25.86528,25.234373,26.259172,24.477445,4.577036
2010-09-03 15:58:29.050,47.686894,1.215141,25.937669,24.121826,25.858863,24.477445,-0.396644
2010-09-03 15:58:29.100,47.874995,0.62206,25.39539,25.39539,27.913176,24.483889,4.966187
2010-09-03 15:58:29.150,48.055998,0.441785,25.313282,24.839631,27.6745,24.483889,4.24099
2010-09-03 15:58:29.200,48.350572,0.359049,26.022876,24.365506,27.6745,24.474223,4.21674
2010-09-03 15:58:29.250,48.733872,0.393885,25.392178,25.549931,27.595981,24.480667,5.583723
2010-09-03 15:58:29.300,48.921973,-0.050272,25.944084,25.076515,27.517448,24.477445,3.637693
2010-09-03 15:58:29.350,48.904228,0.285023,25.862072,25.073302,27.592784,24.474223,4.17966
2010-09-03 15:58:29.400,48.893581,0.303312,25.31007,24.362288,27.592784,24.471002,1.149765
2010-09-03 15:58:29.450,48.577713,0.858073,26.337912,24.997567,26.731414,24.480667,3.755819
2010-09-03 15:58:29.500,48.630949,0.401723,25.392178,25.076515,26.96736,24.477445,3.772645
2010-09-03 15:58:29.550,48.052449,0.689119,26.252761,25.227948,27.746616,24.471002,3.645118
2010-09-03 15:58:29.600,47.527185,0.375596,25.710841,25.39539,27.442101,24.474223,4.101727
2010-09-03 15:58:29.650,46.785427,0.305925,25.474272,24.526818,26.891926,24.477445,-0.077907
2010-09-03 15:58:29.700,45.80943,0.364275,26.108068,25.635207,25.871696,24.480667,5.948241
2010-09-03 15:58:29.750,44.808588,0.385176,25.701213,24.438124,26.646334,24.471002,4.319126
2010-09-03 15:58:29.800,43.768706,0.432205,26.183626,25.079729,28.618923,24.474223,2.645864
2010-09-03 15:58:29.850,42.707529,0.346857,25.944084,25.786462,26.18042,24.471002,5.691506
2010-09-03 15:58:29.900,41.621508,1.330099,28.458989,24.839631,27.98845,24.474223,0.214909
2010-09-03 15:58:29.950,40.535487,0.366888,25.79288,25.79288,27.759398,24.474223,3.920479
2010-09-03 15:58:30.000,39.552388,0.326826,25.635207,25.003995,26.580459,24.477445,1.148384
2010-09-03 15:58:30.050,38.665115,0.378209,25.000781,25.158664,26.734617,24.477445,4.262659
2010-09-03 15:58:30.100,37.657172,0.40782,25.947292,25.237586,27.284973,24.477445,4.01898
2010-09-03 15:58:30.150,37.007687,0.868524,25.474272,25.789671,25.710841,24.474223,3.26983
2010-09-03 15:58:30.200,36.64213,0.276314,26.032497,25.401813,27.212788,24.471002,4.649574
2010-09-03 15:58:30.250,36.539206,0.453106,25.388967,24.441342,26.728212,24.477445,0.094142
2010-09-03 15:58:30.300,36.489519,0.682152,25.556352,26.02929,27.209588,24.480667,4.167726
2010-09-03 15:58:30.350,36.48597,0.354695,25.940877,25.231161,27.592784,24.477445,3.573484
2010-09-03 15:58:30.400,36.475322,0.52452,25.076515,25.313282,27.753007,24.477445,3.650979
2010-09-03 15:58:30.450,36.411439,0.338148,26.101654,25.155451,27.360345,24.480667,4.107769
2010-09-03 15:58:30.500,36.528559,1.843058,21.281766,23.663098,27.762594,24.480667,-0.553212
2010-09-03 15:58:30.550,36.784094,1.125439,26.426252,25.16509,27.29137,24.477445,4.359007
2010-09-03 15:58:30.600,37.139004,1.347517,25.783253,25.546721,27.749811,24.483889,3.709241
2010-09-03 15:58:30.650,37.706859,1.856122,26.259172,24.602628,26.731414,24.477445,3.903276
2010-09-03 15:58:30.700,38.164692,1.454638,26.341117,25.079729,27.991644,24.474223,4.512797
2010-09-03 15:58:30.750,39.332344,0.128262,24.760643,25.392178,25.707632,24.480667,-0.737821
2010-09-03 15:58:30.800,40.918789,0.305925,25.234373,24.681642,27.753007,24.474223,4.927582
2010-09-03 15:58:30.850,42.693333,0.3695,25.625578,25.783253,27.592784,24.471002,0.578744
2010-09-03 15:58:30.900,44.315266,0.368629,26.577256,24.526818,26.970561,24.477445,5.003713
2010-09-03 15:58:30.950,46.139495,3.81913,26.259172,25.076515,26.574052,24.474223,5.001774
2010-09-03 15:58:31.000,46.423421,1.470314,25.546721,24.520383,26.964159,24.477445,2.430359
2010-09-03 15:58:31.050,46.561835,0.658638,25.46785,24.994353,26.255967,24.483889,4.30959
2010-09-03 15:58:31.100,46.817369,1.310069,25.471061,25.471061,27.595981,24.483889,-1.541594
2010-09-03 15:58:31.150,46.902547,0.785789,25.858863,24.359069,26.803672,24.477445,3.991326
2010-09-03 15:58:31.200,47.207768,0.377338,25.704422,24.757427,26.885523,24.474223,3.301208
2010-09-03 15:58:31.250,47.626559,0.282411,25.392178,25.471061,26.810076,24.477445,3.846817
2010-09-03 15:58:31.300,47.960173,0.358179,25.780045,24.438124,26.410229,24.474223,4.292676
2010-09-03 15:58:31.350,47.917584,0.684765,26.337912,25.392178,27.20319,24.471002,3.422636
2010-09-03 15:58:31.400,47.945977,0.312021,26.101654,25.155451,26.495352,24.474223,4.15042
2010-09-03 15:58:31.450,47.953075,0.339019,25.940877,23.491819,28.612543,24.474223,-0.571705
2010-09-03 15:58:31.500,47.924682,0.509715,25.392178,25.549931,26.731414,24.477445,4.172515
2010-09-03 15:58:31.550,47.31424,0.337277,25.628788,24.918605,27.360345,24.477445,4.249751
2010-09-03 15:58:31.600,46.721544,0.818012,26.092034,26.407025,27.193592,24.477445,3.733605
2010-09-03 15:58:31.650,45.766841,0.305925,25.707632,25.471061,26.416638,24.474223,4.407405
2010-09-03 15:58:31.700,44.783745,0.305925,26.101654,24.918605,27.281774,24.477445,-0.25986
2010-09-03 15:58:31.750,43.75451,0.29199,25.934461,25.5403,26.407025,24.480667,4.003429
2010-09-03 15:58:31.800,42.924024,0.367758,25.076515,24.839631,26.731414,24.471002,4.060356
2010-09-03 15:58:31.850,41.972868,0.316376,26.019669,26.019669,26.964159,24.474223,3.345287
2010-09-03 15:58:31.900,41.14593,0.365146,25.710841,25.868488,27.442101,24.480667,4.06099
2010-09-03 15:58:31.950,40.194774,1.090603,27.438903,24.918605,28.223777,24.480667,0.398675
2010-09-03 15:58:32.000,39.374934,0.343373,26.18042,25.313282,25.707632,24.474223,4.678896
2010-09-03 15:58:32.050,38.654468,0.341632,25.628788,24.918605,26.731414,24.474223,1.590217
2010-09-03 15:58:32.100,37.752997,0.37908,25.625578,25.546721,27.828306,24.474223,4.369768
2010-09-03 15:58:32.150,37.039629,0.341632,25.944084,25.392178,26.65274,24.474223,4.718168
2010-09-03 15:58:32.200,36.638581,1.166371,26.649537,25.862072,26.885523,24.474223,3.874613
2010-09-03 15:58:32.250,36.269475,0.341632,25.155451,25.234373,27.124593,24.474223,4.653576
2010-09-03 15:58:32.300,36.194944,0.306796,25.549931,26.337912,26.731414,24.477445,3.325641
2010-09-03 15:58:32.350,36.223336,0.764887,25.789671,25.631998,27.442101,24.474223,4.636969
2010-09-03 15:58:32.400,36.258827,0.345986,26.419843,25.079729,26.734617,24.477445,4.64886
2010-09-03 15:58:32.450,36.258827,0.565452,25.553141,25.237586,26.970561,24.474223,5.000589
2010-09-03 15:58:32.500,36.255278,0.643833,25.46785,25.704422,27.357147,24.474223,5.652263
2010-09-03 15:58:32.550,36.734407,1.288296,21.351621,24.997567,28.615733,24.474223,-0.25648
2010-09-03 15:58:32.600,36.989942,1.148082,24.842846,25.237586,28.226969,24.477445,4.432213
2010-09-03 15:58:32.650,37.522306,1.22385,25.79288,25.003995,26.737819,24.471002,3.694594
2010-09-03 15:58:32.700,37.639426,1.976306,25.79288,25.71405,27.366741,24.480667,-2.398773
2010-09-03 15:58:32.750,39.190381,0.365146,25.940877,25.231161,27.906787,24.477445,4.483298
2010-09-03 15:58:32.800,40.954279,0.119553,24.441342,25.388967,26.964159,24.477445,-0.877345
2010-09-03 15:58:32.850,42.824649,0.260638,26.65274,24.128266,27.753007,24.480667,4.583159
2010-09-03 15:58:32.900,44.528211,1.202077,25.39539,26.104861,26.813278,24.471002,-0.224325
2010-09-03 15:58:32.950,44.790843,0.940808,26.022876,25.628788,26.495352,24.474223,3.668697
2010-09-03 15:58:33.000,44.989592,0.352082,25.546721,25.231161,27.121393,24.480667,3.423895
2010-09-03 15:58:33.050,45.145751,0.716117,25.628788,25.549931,27.281774,24.477445,-0.78419
2010-09-03 15:58:33.100,45.447423,0.668218,25.234373,24.760643,28.302194,24.480667,4.041893
2010-09-03 15:58:33.150,45.759743,-0.04853,25.152238,26.098448,26.649537,24.474223,-1.252533
2010-09-03 15:58:33.200,46.639915,0.420883,25.234373,24.918605,26.65274,24.471002,4.051408
2010-09-03 15:58:33.250,46.952234,0.604642,25.635207,25.556352,27.052384,24.474223,3.138654
2010-09-03 15:58:33.300,47.154532,0.615964,25.313282,25.234373,26.96736,24.474223,3.645281
2010-09-03 15:58:33.350,47.214866,0.314634,26.416638,25.86528,26.888725,24.480667,3.823724
2010-09-03 15:58:33.400,47.165179,1.103666,27.206389,26.183626,27.834696,24.474223,2.958308
2010-09-03 15:58:33.450,47.246808,0.379951,25.549931,25.549931,26.810076,24.474223,3.637699
2010-09-03 15:58:33.500,47.175826,0.379951,25.86528,24.760643,26.101654,24.474223,2.616469
2010-09-03 15:58:33.550,47.158081,0.316376,26.019669,25.704422,27.514251,24.480667,3.892953
2010-09-03 15:58:33.600,46.856409,0.393014,26.18042,24.760643,27.98845,24.477445,3.920686
2010-09-03 15:58:33.650,46.253065,0.351211,25.9505,25.477483,26.737819,24.480667,3.053457
2010-09-03 15:58:33.700,45.681663,0.357308,25.471061,25.628788,28.066905,24.477445,4.1172
2010-09-03 15:58:33.750,44.556603,0.328568,25.947292,23.97326,27.127793,24.480667,0.333363
2010-09-03 15:58:33.800,43.25054,0.352953,25.707632,25.155451,26.96736,24.483889,3.93005
2010-09-03 15:58:33.850,41.983515,0.290249,25.944084,25.786462,27.438903,24.480667,3.507715
2010-09-03 15:58:33.900,40.890396,0.347728,26.895127,24.609061,27.209588,24.480667,2.569784
2010-09-03 15:58:33.950,39.992476,0.335535,26.183626,25.39539,26.183626,24.474223,3.766908
2010-09-03 15:58:34.000,39.463661,1.279587,22.384857,25.076515,27.517448,24.480667,0.827364
2010-09-03 15:58:34.050,38.732548,0.312021,25.240798,25.161877,27.680892,24.480667,4.222281
2010-09-03 15:58:34.100,38.327951,0.365146,26.108068,25.79288,26.659146,24.480667,2.091715
2010-09-03 15:58:34.150,37.682015,0.425238,25.237586,24.842846,27.520645,24.474223,5.558411
2010-09-03 15:58:34.200,37.316459,0.375596,25.39539,25.947292,26.813278,24.477445,4.553056
2010-09-03 15:58:34.250,37.174495,0.963452,25.86528,25.628788,27.98845,24.477445,3.686362
2010-09-03 15:58:34.300,37.078669,0.282411,25.786462,25.392178,27.438903,24.477445,4.95401
2010-09-03 15:58:34.350,37.000589,0.334664,25.474272,25.000781,26.891926,24.480667,3.882206
2010-09-03 15:58:34.400,37.011236,0.666476,26.098448,25.46785,27.435705,24.477445,5.144347
2010-09-03 15:58:34.450,37.004138,0.282411,25.474272,25.000781,26.891926,24.483889,4.942336
2010-09-03 15:58:34.500,37.092865,0.936454,26.255967,25.152238,26.177214,24.474223,7.045183
2010-09-03 15:58:34.550,37.426481,0.94255,26.413434,25.388967,27.278575,24.480667,5.117781
2010-09-03 15:58:34.600,37.639426,2.398692,26.492148,24.678425,28.377406,24.477445,0.141392
2010-09-03 15:58:34.650,38.05822,0.978257,25.549931,24.997567,26.888725,24.483889,4.130013
2010-09-03 15:58:34.700,38.338598,0.797981,26.255967,24.915391,27.671304,24.474223,4.104528
2010-09-03 15:58:34.750,38.984533,0.359049,25.86528,25.628788,27.753007,24.480667,1.427271
2010-09-03 15:58:34.800,40.279952,0.337277,25.944084,24.997567,27.438903,24.480667,4.601677
2010-09-03 15:58:34.850,41.884141,-0.468301,23.814982,24.447778,27.206389,24.480667,-1.116151
2010-09-03 15:58:34.900,43.708372,0.33031,25.625578,24.520383,27.121393,24.477445,6.91091
2010-09-03 15:58:34.950,45.600034,0.353824,26.098448,25.783253,27.357147,24.471002,0.317656
2010-09-03 15:58:35.000,47.438458,3.568311,26.026083,25.000781,27.127793,24.474223,6.173332
2010-09-03 15:58:35.050,47.658501,0.646445,25.158664,25.237586,26.970561,24.474223,6.049664
2010-09-03 15:58:35.100,47.81821,1.028769,26.344322,24.609061,27.288171,24.480667,4.999793
2010-09-03 15:58:35.150,47.914035,0.522778,25.54351,25.54351,26.410229,24.480667,5.449562
2010-09-03 15:58:35.200,47.953075,0.265864,24.839631,26.022876,26.259172,24.480667,-0.864555
2010-09-03 15:58:35.250,47.924682,0.420883,25.39539,25.000781,27.756202,24.480667,4.477262
2010-09-03 15:58:35.300,48.212158,0.393014,26.413434,25.704422,26.728212,24.474223,4.165739
2010-09-03 15:58:35.350,48.343473,0.429592,25.319706,25.082943,27.130992,24.483889,3.863878
2010-09-03 15:58:35.400,48.300884,0.413916,26.098448,25.46785,26.964159,24.477445,4.123164
2010-09-03 15:58:35.450,48.311532,1.309198,26.337912,25.155451,27.438903,24.474223,3.63057
2010-09-03 15:58:35.500,48.141176,0.420012,26.498556,25.316494,26.813278,24.46778,7.175935
2010-09-03 15:58:35.550,47.942428,0.309408,24.915391,24.757427,28.063711,24.480667,3.698049
2010-09-03 15:58:35.600,47.598167,0.368629,26.022876,24.997567,26.65274,24.471002,4.970198
2010-09-03 15:58:35.650,47.175826,0.271089,25.158664,24.605844,26.970561,24.474223,6.442421
2010-09-03 15:58:35.700,46.458912,0.736148,26.810076,24.839631,28.145347,24.477445,2.519835
2010-09-03 15:58:35.750,45.415482,0.335535,26.177214,25.073302,27.199991,24.477445,4.209354
2010-09-03 15:58:35.800,44.276226,0.31115,25.628788,24.602628,26.96736,24.483889,2.676978
2010-09-03 15:58:35.850,43.17246,0.317246,26.101654,26.888725,28.850753,24.480667,6.027357
2010-09-03 15:58:35.900,42.171617,0.287636,24.609061,24.846061,27.130992,24.477445,4.923825
2010-09-03 15:58:35.950,41.021712,0.463557,26.101654,25.471061,27.909982,24.480667,3.989802
2010-09-03 15:58:36.000,40.09185,0.325955,25.313282,25.707632,27.6745,24.474223,4.51892
2010-09-03 15:58:36.050,39.367835,1.564371,21.828781,23.178113,27.438903,24.480667,0.174677
2010-09-03 15:58:36.100,38.668664,0.335535,25.786462,25.392178,26.96736,24.480667,3.388209
2010-09-03 15:58:36.150,37.973041,0.390402,26.334707,24.994353,26.492148,24.477445,3.404216
2010-09-03 15:58:36.200,37.660721,0.415658,25.546721,24.994353,26.806874,24.474223,4.714926
2010-09-03 15:58:36.250,37.376793,0.376467,26.577256,25.789671,27.442101,24.477445,4.885747
2010-09-03 15:58:36.300,37.23128,0.946905,26.255967,25.152238,27.357147,24.483889,4.182347
2010-09-03 15:58:36.350,37.121258,0.312892,25.86528,25.549931,26.495352,24.477445,4.688364
2010-09-03 15:58:36.400,37.11416,0.453977,25.553141,26.341117,27.127793,24.477445,-0.306731
2010-09-03 15:58:36.450,37.174495,0.662121,25.556352,24.925035,27.366741,24.477445,3.337673
2010-09-03 15:58:36.500,37.178044,0.442655,25.316494,25.316494,26.655943,24.477445,3.407846
2010-09-03 15:58:36.550,37.472619,0.869395,25.71405,24.609061,26.973762,24.474223,3.366271
2010-09-03 15:58:36.600,37.696212,0.704795,26.18042,24.681642,27.6745,24.480667,3.581245
2010-09-03 15:58:36.650,38.061769,2.008529,25.86528,24.839631,26.574052,24.477445,-0.559095
2010-09-03 15:58:36.700,38.601231,1.400642,25.158664,25.158664,27.127793,24.477445,6.04596
2010-09-03 15:58:36.750,39.005828,1.687168,26.022876,25.471061,28.615733,24.474223,4.520111
2010-09-03 15:58:36.800,39.673057,1.762936,25.79288,26.344322,27.366741,24.477445,-0.687196
2010-09-03 15:58:36.850,40.177029,0.353824,25.783253,24.757427,27.042783,24.477445,3.335986
2010-09-03 15:58:36.900,41.273698,0.410432,25.710841,25.947292,26.970561,24.477445,-1.330097
2010-09-03 15:58:36.950,42.462642,0.373855,26.255967,25.704422,26.334707,24.474223,3.678041
2010-09-03 15:58:37.000,44.098771,0.426108,25.704422,25.31007,26.885523,24.474223,-1.372033
2010-09-03 15:58:37.050,45.720703,0.376467,25.944084,23.890906,27.438903,24.477445,3.000357
2010-09-03 15:58:37.100,47.317789,0.33989,26.488944,25.937669,27.196791,24.474223,2.387352
2010-09-03 15:58:37.150,47.754326,1.225592,26.108068,23.976482,25.871696,24.477445,2.873617
2010-09-03 15:58:37.200,47.733032,0.439172,26.026083,25.158664,27.756202,24.474223,3.22036
2010-09-03 15:58:37.250,47.789817,0.255413,25.227948,25.622368,28.138961,24.480667,-1.704734
2010-09-03 15:58:37.300,47.772072,0.635994,26.026083,25.316494,26.891926,24.477445,3.839927
2010-09-03 15:58:37.350,47.640756,0.485329,26.177214,25.704422,27.042783,24.477445,3.399004
2010-09-03 15:58:37.400,47.889191,0.288507,26.108068,25.9505,27.366741,24.474223,4.191367
2010-09-03 15:58:37.450,47.953075,0.444397,25.635207,25.871696,26.895127,24.477445,3.785332
2010-09-03 15:58:37.500,47.846602,0.803207,26.026083,25.39539,26.970561,24.474223,3.421067
2010-09-03 15:58:37.550,47.512989,0.370371,25.319706,24.846061,26.895127,24.480667,3.63734
2010-09-03 15:58:37.600,47.104845,0.339019,25.628788,23.970039,26.731414,24.480667,0.241385
2010-09-03 15:58:37.650,46.476657,0.298087,26.104861,25.39539,27.599177,24.474223,3.658223
2010-09-03 15:58:37.700,45.38354,0.354695,25.313282,25.786462,26.888725,24.474223,1.608545
2010-09-03 15:58:37.750,44.084575,0.54455,26.416638,24.207359,27.6745,24.471002,1.659121
2010-09-03 15:58:37.800,43.012751,0.300699,25.868488,25.947292,26.498556,24.474223,1.605052
2010-09-03 15:58:37.850,41.65345,0.460073,25.392178,23.970039,26.259172,24.474223,1.643408
2010-09-03 15:58:37.900,40.688098,0.409561,26.177214,25.862072,27.435705,24.474223,1.614619
2010-09-03 15:58:37.950,39.854061,0.342502,25.86528,24.918605,27.045983,24.471002,1.614717
2010-09-03 15:58:38.000,39.282657,0.411303,25.631998,24.447778,27.913176,24.474223,2.054701
2010-09-03 15:58:38.050,38.459267,0.357308,25.388967,25.46785,27.357147,24.474223,1.611058
2010-09-03 15:58:38.100,37.678466,1.750743,21.917966,23.267043,27.684089,24.480667,1.68162
2010-09-03 15:58:38.150,37.007687,0.363404,25.944084,25.628788,28.380598,24.477445,1.613
2010-09-03 15:58:38.200,36.645679,0.347728,26.019669,25.783253,27.435705,24.477445,1.417594
2010-09-03 15:58:38.250,36.155904,0.542809,24.599411,24.599411,26.885523,24.477445,1.622854
2010-09-03 15:58:38.300,36.116863,0.478362,25.474272,25.474272,26.891926,24.474223,1.60922
2010-09-03 15:58:38.350,36.244631,1.176821,25.868488,25.316494,25.868488,24.474223,1.581941
2010-09-03 15:58:38.400,36.322711,0.515811,26.65274,25.392178,27.360345,24.46778,1.653142
2010-09-03 15:58:38.450,36.141707,0.33989,25.628788,26.101654,28.458989,24.471002,-0.091999
2010-09-03 15:58:38.500,36.276573,0.412174,25.940877,25.46785,26.177214,24.474223,1.661569
2010-09-03 15:58:38.550,36.546304,1.006997,26.265584,24.767074,27.759398,24.474223,1.648332
2010-09-03 15:58:38.600,36.901214,1.625334,25.39539,25.079729,27.913176,24.477445,1.658829
2010-09-03 15:58:38.650,37.096414,1.519955,25.313282,25.076515,27.124593,24.471002,1.68941
2010-09-03 15:58:38.700,37.923354,-0.338538,25.082943,26.265584,28.308578,24.477445,-0.040393
2010-09-03 15:58:38.750,39.605625,0.372113,25.868488,25.39539,27.442101,24.480667,1.702697
2010-09-03 15:58:38.800,41.248854,0.374726,25.868488,24.842846,26.734617,24.474223,1.18796
2010-09-03 15:58:38.850,42.987907,0.285023,26.567645,24.8332,26.567645,24.474223,-0.068083
2010-09-03 15:58:38.900,44.592094,2.151356,26.492148,24.441342,27.042783,24.480667,1.691212
2010-09-03 15:58:38.950,44.858276,1.654073,26.337912,25.86528,26.810076,24.480667,-0.092305
2010-09-03 15:58:39.000,44.989592,1.013964,25.398601,25.319706,27.602374,24.474223,1.689406
2010-09-03 15:58:39.050,45.145751,0.838043,25.155451,26.337912,27.831501,24.471002,-0.071374
2010-09-03 15:58:39.100,45.603583,0.985224,25.553141,24.447778,27.127793,24.480667,1.692796
2010-09-03 15:58:39.150,46.111102,0.363404,24.915391,24.994353,26.492148,24.474223,1.643331
2010-09-03 15:58:39.200,46.576032,0.746598,26.334707,25.231161,26.649537,24.477445,1.661241
2010-09-03 15:58:39.250,46.806722,0.484459,25.86528,24.5236,27.517448,24.474223,1.649466
2010-09-03 15:58:39.300,46.85286,0.317246,25.71405,25.240798,27.130992,24.480667,0.979406
2010-09-03 15:58:39.350,46.867056,0.397369,25.947292,24.763858,27.520645,24.477445,1.655874
2010-09-03 15:58:39.400,46.948685,0.312021,26.104861,24.526818,26.891926,24.474223,1.609236
2010-09-03 15:58:39.450,46.764133,0.576774,25.625578,25.31007,27.357147,24.474223,1.638643
2010-09-03 15:58:39.500,46.771231,0.403465,25.477483,25.319706,28.386981,24.474223,1.613238
2010-09-03 15:58:39.550,46.927391,0.829334,26.731414,24.44456,27.20319,24.474223,1.298135
2010-09-03 15:58:39.600,46.34889,0.277185,25.947292,25.158664,27.756202,24.471002,1.616981
2010-09-03 15:58:39.650,45.550347,0.393014,25.871696,25.003995,27.916371,24.477445,1.043273
2010-09-03 15:58:39.700,44.514014,0.385176,25.79288,25.871696,26.580459,24.480667,1.625081
2010-09-03 15:58:39.750,43.101478,0.436559,25.234373,25.155451,26.574052,24.474223,1.551431
2010-09-03 15:58:39.800,42.12193,0.775338,26.970561,25.553141,27.206389,24.477445,1.661171
2010-09-03 15:58:39.850,41.330483,0.353824,25.306858,25.306858,27.903593,24.480667,1.613171
2010-09-03 15:58:39.900,40.407719,0.346857,25.937669,24.8332,27.903593,24.471002,1.628919
2010-09-03 15:58:39.950,39.371385,0.429592,26.101654,25.471061,26.810076,24.46778,1.614832
2010-09-03 15:58:40.000,38.764489,0.383435,25.477483,25.240798,26.973762,24.477445,1.639936
2010-09-03 15:58:40.050,37.934001,0.345986,26.265584,25.240798,27.130992,24.474223,1.677976
2010-09-03 15:58:40.100,37.291615,0.353824,25.71405,25.082943,26.659146,24.471002,1.611307
2010-09-03 15:58:40.150,36.887018,2.019851,21.755761,22.946733,27.052384,24.474223,2.167617
2010-09-03 15:58:40.200,36.635032,0.344244,26.265584,25.398601,26.344322,24.477445,1.616054
2010-09-03 15:58:40.250,36.454028,0.334664,25.628788,24.918605,27.831501,24.477445,2.129086
2010-09-03 15:58:40.300,36.233984,0.625544,25.471061,24.839631,27.909982,24.480667,1.62683
2010-09-03 15:58:40.350,36.333358,0.244962,25.9505,24.213798,26.186832,24.474223,1.613202
2010-09-03 15:58:40.400,36.233984,1.277846,26.101654,25.313282,26.96736,24.477445,1.583987
2010-09-03 15:58:40.450,36.283671,0.432205,25.234373,24.839631,26.810076,24.477445,1.658277
2010-09-03 15:58:40.500,36.184296,0.38866,26.022876,26.495352,26.574052,24.474223,-0.087707
2010-09-03 15:58:40.550,36.595992,1.364064,26.02929,25.319706,27.759398,24.474223,1.655383
