date,Actuator Z Position,Motor Z Current,Motor Y Temperature,Motor Z Temperature,Nut Y Temperature,Ambient Temperature,Motor Y Voltage
2010-09-03 09:53:16.450,30.456043,0.016787,28.341894,25.353232,27.792753,23.643017,-2.337941
2010-09-03 09:53:16.500,30.395708,0.318988,27.085788,24.800639,26.692577,23.646239,-1.954668
2010-09-03 09:53:16.550,30.527025,0.381693,27.789563,24.797429,27.396931,23.639796,-2.282772
2010-09-03 09:53:16.600,30.566065,0.314634,27.946526,25.428915,27.318366,23.643017,-3.708011
2010-09-03 09:53:16.650,30.764815,0.404336,28.498676,24.089215,27.949714,23.652683,-1.191619
2010-09-03 09:53:51.000,42.313581,0.397369,27.949714,24.721644,25.432121,23.649461,-24.925986
2010-09-03 09:53:51.050,44.230088,0.393014,28.812087,25.116485,28.968716,23.649461,-1.185172
2010-09-03 09:53:51.100,46.451814,0.39824,28.263484,24.326475,28.420292,23.649461,-9.270599
2010-09-03 09:53:51.150,48.694832,0.340761,28.965534,24.797429,26.768048,23.643017,-25.372539
2010-09-03 09:53:51.200,50.696511,0.412174,28.736937,24.487794,28.031364,23.649461,-9.261881
2010-09-03 09:53:51.250,53.088587,-0.199195,27.946526,24.797429,26.374576,23.649461,-25.125734
2010-09-03 09:53:51.300,54.785043,0.195321,29.513337,25.271122,27.396931,23.639796,-6.050074
2010-09-03 09:53:51.350,55.913646,0.316376,29.050193,23.855053,27.795943,23.649461,-5.335028
2010-09-03 09:53:51.400,56.81156,0.368629,28.73057,24.797429,27.946526,23.649461,-1.215611
2010-09-03 09:53:51.450,57.379411,0.397369,28.965534,24.560405,27.632549,23.646239,-3.521679
2010-09-03 09:53:51.500,57.500079,-0.375116,27.799132,24.649059,26.777638,23.646239,-2.311252
2010-09-03 09:53:51.550,57.49653,0.348599,29.360065,24.958588,28.577048,23.639796,-1.859465
2010-09-03 09:53:51.600,57.606551,0.265864,30.144985,25.040751,32.715805,23.643017,21.682481
2010-09-03 09:53:51.650,57.287135,-0.065948,28.420292,24.563616,27.242981,23.646239,-2.403559
2010-09-03 09:53:51.700,56.932229,-0.345505,28.181873,24.244188,27.868051,23.649461,-2.323704
2010-09-03 09:53:51.750,56.0911,0.415658,27.711062,25.350025,23.531927,23.646239,-0.806706
2010-09-03 09:53:51.800,54.997987,0.359049,28.652223,24.639426,26.925347,23.639796,-2.373086
2010-09-03 09:53:51.850,53.645791,0.361662,29.04383,25.507792,30.60708,23.643017,23.376013
2010-09-03 09:53:51.900,51.874804,0.271089,28.655407,24.326475,26.062766,23.646239,-2.335183
2010-09-03 09:53:51.950,49.695672,0.426979,28.968716,26.062766,27.792753,23.643017,6.201711
2010-09-03 09:53:52.000,47.108394,0.299829,29.04383,22.659927,28.73057,23.639796,23.178199
2010-09-03 09:53:52.050,44.33656,0.438301,28.100249,25.188999,27.707872,23.646239,7.698826
2010-09-03 09:53:52.100,43.456387,-1.885246,28.812087,25.116485,29.90742,23.646239,22.914008
2010-09-03 09:53:52.150,42.66494,0.372113,27.632549,24.48137,26.217096,23.646239,-2.439146
2010-09-03 09:53:52.200,40.830061,0.385176,28.188248,24.645848,27.560405,23.646239,19.233162
2010-09-03 09:53:52.250,38.728999,0.35992,28.028176,24.563616,25.037543,23.649461,-1.949689
2010-09-03 09:53:52.300,36.24818,0.333793,28.495491,25.034335,27.946526,23.646239,7.06663
2010-09-03 09:53:52.350,35.495771,-1.951434,28.805721,24.240974,29.822912,23.643017,22.785265
2010-09-03 09:53:52.400,35.055683,-0.591097,28.733754,25.274329,29.203564,23.639796,-2.38897
2010-09-03 09:53:52.450,34.942111,0.29199,28.887225,24.402323,30.919124,23.643017,23.169136
2010-09-03 09:53:52.500,34.981151,-0.027628,28.260297,24.560405,28.338708,23.639796,-2.373235
2010-09-03 09:53:52.550,34.675929,0.337277,28.577048,24.484582,26.771245,23.646239,-1.915747
2010-09-03 09:53:52.600,34.643987,1.355355,28.655407,24.642637,28.341894,23.649461,-2.308967
2010-09-03 09:53:52.650,34.27488,0.438301,27.792753,24.168315,27.792753,23.643017,-0.910234
2010-09-03 09:53:52.700,34.210996,2.266315,24.882829,22.825039,30.847472,23.646239,-4.472469
2010-09-03 09:53:52.750,34.612045,0.326826,28.417106,24.718434,28.260297,23.646239,-1.170074
2010-09-03 09:53:52.800,35.250883,0.263251,29.04383,25.350025,28.181873,23.643017,-3.256884
2010-09-03 09:53:52.850,36.198493,0.377338,28.498676,24.800639,29.125294,23.646239,-1.176818
2010-09-03 09:53:52.900,37.139004,0.394756,29.435118,25.428915,27.475483,23.646239,-5.93865
2010-09-03 09:53:52.950,38.498307,0.414787,28.185061,24.168315,26.456495,23.643017,-24.994639
2010-09-03 09:53:53.000,40.567429,0.314634,29.118932,24.39911,28.884043,23.643017,-1.243025
2010-09-03 09:53:53.050,42.856591,0.299829,27.792753,25.353232,24.800639,23.646239,-24.826642
2010-09-03 09:53:53.100,45.11381,0.344244,28.965534,24.876411,30.919124,23.643017,-1.202714
2010-09-03 09:53:53.150,47.282299,0.305054,28.89359,25.514202,28.423477,23.643017,-9.349434
2010-09-03 09:53:53.200,49.457884,0.33031,37.275514,24.484582,32.324001,23.649461,-3.673227
2010-09-03 09:53:53.250,51.548289,0.413045,28.501861,25.040751,27.481867,23.646239,-8.556762
2010-09-03 09:53:53.300,53.596104,0.040302,28.420292,25.432121,25.510997,23.639796,-25.173647
2010-09-03 09:53:53.350,55.115106,0.329439,28.808904,24.165101,27.632549,23.646239,-5.633468
2010-09-03 09:53:53.400,56.030766,0.32073,28.495491,24.876411,28.181873,23.646239,-4.962798
2010-09-03 09:53:53.450,56.58442,0.426979,28.89359,24.013317,26.853096,23.646239,-2.431577
2010-09-03 09:53:53.500,56.772521,0.303312,28.890408,25.037543,26.928542,23.643017,-1.775337
2010-09-03 09:53:53.550,56.719285,-0.404726,27.550831,24.39911,27.550831,23.643017,-1.509535
2010-09-03 09:53:53.600,56.492144,0.343373,28.498676,24.721644,28.106625,23.643017,-2.332227
2010-09-03 09:53:53.650,56.041413,0.342502,28.420292,24.87962,32.868019,23.643017,21.255849
2010-09-03 09:53:53.700,55.10091,0.360791,29.519694,24.961797,27.324752,23.649461,-2.380678
2010-09-03 09:53:53.750,54.018443,0.296345,28.733754,24.563616,27.321559,23.652683,3.235586
2010-09-03 09:53:53.800,52.396518,0.391273,28.338708,25.034335,28.73057,23.643017,23.212348
2010-09-03 09:53:53.850,50.590039,0.3695,28.890408,25.432121,26.535202,23.643017,3.043288
2010-09-03 09:53:53.900,48.552869,0.351211,28.733754,24.484582,29.516516,23.646239,23.453502
2010-09-03 09:53:53.950,47.349731,-1.451541,28.896773,24.332901,26.620292,23.643017,-2.455883
2010-09-03 09:53:54.000,46.576032,-0.873267,28.652223,25.034335,27.239788,23.646239,-2.352768
2010-09-03 09:53:54.050,45.628427,0.366888,29.281821,24.721644,28.028176,23.652683,13.122607
2010-09-03 09:53:54.100,43.413798,0.402594,28.495491,24.797429,25.90198,23.646239,-2.296273
2010-09-03 09:53:54.150,40.947181,1.762936,26.692577,23.772684,29.594722,23.643017,23.429852
2010-09-03 09:53:54.200,38.551544,0.390402,29.040648,25.977577,25.346819,23.646239,-2.31882
2010-09-03 09:53:54.250,35.889721,0.359049,29.281821,24.247402,28.028176,23.643017,18.455478
2010-09-03 09:53:54.300,33.263386,0.304183,28.341894,24.800639,26.220297,23.649461,-1.789717
2010-09-03 09:53:54.350,31.318476,0.326826,28.580233,24.171529,28.89359,23.649461,5.135663
2010-09-03 09:53:54.400,30.047895,-0.6808,27.318366,24.955379,25.192206,23.646239,-1.219311
2010-09-03 09:53:54.450,29.739122,0.360791,29.285001,24.645848,28.971898,23.643017,-3.891249
2010-09-03 09:53:54.500,29.838497,0.379951,27.164391,24.326475,31.078239,23.649461,-4.446183
2010-09-03 09:53:54.550,30.005306,0.280669,29.04383,25.271122,28.338708,23.639796,-1.24222
2010-09-03 09:53:54.600,30.10823,0.265864,29.519694,24.882829,28.423477,23.646239,-1.298222
2010-09-03 09:53:54.650,30.111779,-0.130394,28.341894,24.563616,28.263484,23.643017,-1.140707
2010-09-03 09:53:54.700,30.512828,0.368629,28.658591,25.514202,27.952903,23.646239,-1.232244
2010-09-03 09:53:54.750,31.559815,-0.122556,28.25711,25.504587,25.898778,23.643017,-25.127251
2010-09-03 09:53:54.800,32.734569,0.410432,29.275461,24.320049,27.629358,23.639796,-1.215109
2010-09-03 09:53:54.850,34.75046,0.32073,28.724203,24.395897,27.783183,23.646239,-8.471833
2010-09-03 09:53:54.900,36.652777,0.356437,29.594722,24.247402,31.312063,23.643017,-2.494192
2010-09-03 09:53:54.950,38.88161,0.344244,29.288181,25.675119,27.799132,23.649461,-9.612028
2010-09-03 09:53:55.000,40.979123,0.389531,27.478675,25.116485,27.007171,23.643017,-25.074027
2010-09-03 09:53:55.050,43.420896,0.348599,28.887225,24.955379,27.475483,23.646239,-8.968005
2010-09-03 09:53:55.100,45.656819,0.365146,27.396931,25.428915,23.373502,23.643017,-24.65699
2010-09-03 09:53:55.150,47.889191,0.352953,28.501861,24.487794,30.379261,23.639796,-1.195838
2010-09-03 09:53:55.200,49.979598,0.487071,28.73057,24.876411,27.632549,23.646239,-9.524532
2010-09-03 09:53:55.250,52.297144,0.261509,29.281821,24.326475,29.672916,23.643017,-1.30421
2010-09-03 09:53:55.300,53.894226,0.284152,28.968716,24.247402,28.341894,23.639796,-6.482181
2010-09-03 09:53:55.350,55.28901,0.290249,29.131656,24.174743,25.201828,23.643017,-11.82375
2010-09-03 09:53:55.400,56.289847,0.332923,28.263484,24.563616,28.341894,23.652683,-3.872686
2010-09-03 09:53:55.450,56.797364,0.343373,28.577048,25.116485,27.949714,23.643017,-2.835864
2010-09-03 09:53:55.500,56.903836,0.309408,28.501861,24.171529,27.088982,23.646239,-1.210935
2010-09-03 09:53:55.550,56.804462,0.395627,29.203564,24.800639,27.63574,23.652683,-0.181328
2010-09-03 09:53:55.600,56.77607,-0.127781,28.577048,24.405535,27.085788,23.646239,-2.318269
2010-09-03 09:53:55.650,56.62346,0.283282,28.34508,24.09243,27.246175,23.643017,-2.327057
2010-09-03 09:53:55.700,56.516988,-0.128652,28.103437,24.006887,33.408278,23.649461,20.378728
2010-09-03 09:53:55.750,55.881705,-0.538844,27.946526,24.086,26.453297,23.643017,-2.425054
2010-09-03 09:53:55.800,55.55519,-1.028286,28.733754,24.642637,27.949714,23.649461,-2.374302
2010-09-03 09:53:55.850,54.41239,0.411303,29.910596,24.408748,27.246175,23.646239,23.130602
2010-09-03 09:53:55.900,52.474597,0.327697,27.711062,25.034335,25.665507,23.649461,-2.348233
2010-09-03 09:53:55.950,49.961853,0.403465,29.047011,25.195414,30.376088,23.646239,23.428587
2010-09-03 09:53:56.000,47.101296,0.343373,28.890408,24.089215,28.028176,23.643017,22.988565
2010-09-03 09:53:56.050,43.736765,0.336406,28.652223,24.48137,28.260297,23.646239,9.308431
2010-09-03 09:53:56.100,40.279952,0.332923,28.573863,24.48137,28.573863,23.639796,6.628509
2010-09-03 09:53:56.150,37.234829,0.393014,28.106625,25.037543,27.63574,23.643017,10.297425
2010-09-03 09:53:56.200,35.896819,-1.536888,28.971898,24.250615,26.459694,23.649461,-24.845596
2010-09-03 09:53:56.250,36.755701,0.37908,28.727386,23.687083,27.393738,23.643017,-23.574041
2010-09-03 09:53:56.300,38.281813,4.025534,28.805721,24.478158,31.071903,23.643017,-10.904378
2010-09-03 09:53:56.350,39.15489,1.860476,28.181873,25.113277,27.161197,23.649461,-6.455612
2010-09-03 09:53:56.400,39.54529,2.072105,29.360065,25.037543,27.714253,23.646239,-1.124417
2010-09-03 09:53:56.450,39.658861,4.026405,30.454155,25.037543,26.141538,23.646239,-24.111399
2010-09-03 09:53:56.500,40.304796,0.381693,28.743304,24.336114,28.899956,23.655904,-1.136975
2010-09-03 09:53:56.550,42.597508,0.438301,28.260297,25.271122,26.610698,23.649461,-25.072976
2010-09-03 09:53:56.600,45.738448,0.327697,28.89359,24.645848,27.324752,23.643017,-24.749985
2010-09-03 09:53:56.650,49.099427,0.279798,27.720633,25.438532,28.034553,23.643017,-13.728387
2010-09-03 09:53:56.700,52.652051,0.258026,28.498676,24.87962,26.377775,23.643017,-25.041248
2010-09-03 09:53:56.750,56.101747,0.375596,29.125294,24.484582,29.438297,23.649461,-1.251791
2010-09-03 09:53:56.800,59.601125,-0.017178,27.792753,26.299043,27.164391,23.643017,-25.273986
2010-09-03 09:53:56.850,63.072106,0.424367,28.495491,25.507792,30.841132,23.649461,-1.310146
2010-09-03 09:53:56.900,66.36918,0.322472,28.896773,24.728065,26.934933,23.643017,-12.909294
2010-09-03 09:53:56.950,69.811761,0.356437,28.652223,24.165101,27.003976,23.643017,-24.933453
2010-09-03 09:53:57.000,73.158514,0.298087,28.727386,24.320049,27.786373,23.639796,-11.571857
2010-09-03 09:53:57.050,76.342007,0.345115,27.63574,24.563616,26.613896,23.643017,-25.123614
2010-09-03 09:53:57.100,79.596479,0.299829,28.971898,24.961797,27.560405,23.643017,-12.66806
2010-09-03 09:53:57.150,82.684144,0.363404,27.164391,25.195414,27.63574,23.646239,-19.564624
2010-09-03 09:53:57.200,85.324627,0.409561,28.420292,25.353232,29.672916,23.643017,-21.276828
2010-09-03 09:53:57.250,87.872834,0.445268,28.805721,25.346819,25.977577,23.643017,-22.462844
2010-09-03 09:53:57.300,90.16551,0.373855,28.495491,24.402323,27.946526,23.643017,-23.723213
2010-09-03 09:53:57.350,92.380106,0.313763,28.501861,24.724855,27.403316,23.649461,-23.467063
2010-09-03 09:53:57.400,94.569858,0.45659,28.887225,24.560405,27.632549,23.643017,-24.380637
2010-09-03 09:53:57.450,96.028509,0.341632,28.188248,24.724855,27.088982,23.643017,-23.817739
2010-09-03 09:53:57.500,96.426,0.310279,29.285001,24.408748,27.874429,23.649461,-23.63167
2010-09-03 09:53:57.550,96.482784,-0.377728,28.887225,25.586656,27.239788,23.643017,-24.425751
2010-09-03 09:53:57.600,96.223705,0.080363,28.661775,25.04396,27.799132,23.643017,-23.56554
2010-09-03 09:53:57.650,95.922038,-0.058981,27.393738,23.845404,24.478158,23.643017,-23.925915
2010-09-03 09:53:57.700,95.574233,-0.071173,29.197203,24.320049,27.000781,23.639796,-23.790377
2010-09-03 09:53:57.750,95.162546,-0.366407,28.495491,23.452721,27.789563,23.643017,-3.961223
2010-09-03 09:53:57.800,94.754407,-0.57455,28.109812,24.724855,25.277536,23.643017,-23.608947
2010-09-03 09:53:57.850,93.640012,0.371242,28.81527,24.724855,27.088982,23.646239,-22.700514
2010-09-03 09:53:57.900,91.56028,0.441785,28.812087,25.195414,28.420292,23.646239,-2.200038
2010-09-03 09:53:57.950,89.012074,0.345986,28.26667,24.803849,26.223497,23.643017,-22.396218
2010-09-03 09:53:58.000,85.952807,0.315505,28.66496,24.65227,30.541725,23.649461,-1.770827
2010-09-03 09:53:58.050,82.897086,0.392144,27.481867,25.514202,23.696735,23.643017,-22.542139
2010-09-03 09:53:58.100,79.614224,0.444397,29.118932,24.557193,27.864861,23.643017,-12.945767
2010-09-03 09:53:58.150,76.750147,-4.962105,29.203564,24.247402,28.812087,23.643017,4.796856
2010-09-03 09:53:58.200,75.866435,-0.78792,28.887225,24.955379,27.789563,23.646239,1.31424
2010-09-03 09:53:58.250,75.376667,-0.517071,28.420292,24.326475,30.376088,23.646239,23.203327
2010-09-03 09:53:58.300,74.901095,-0.736537,28.338708,24.48137,27.318366,23.643017,-2.493349
2010-09-03 09:53:58.350,73.783146,0.401723,28.736937,24.487794,29.363245,23.639796,11.029488
2010-09-03 09:53:58.400,72.12929,0.319859,28.812087,24.563616,26.456495,23.639796,-2.431692
2010-09-03 09:53:58.450,70.510923,0.358179,28.652223,24.323262,26.68938,23.643017,3.542177
2010-09-03 09:53:58.500,68.9174,0.343373,38.895684,24.174743,23.541583,23.646239,-0.059395
2010-09-03 09:53:58.550,67.632643,0.432205,27.795943,24.803849,27.952903,23.646239,-1.267185
2010-09-03 09:53:58.600,67.75686,0.332923,28.263484,24.642637,24.958588,23.646239,-24.620733
2010-09-03 09:53:58.650,68.264374,0.35034,29.285001,25.198621,27.560405,23.649461,-1.21852
2010-09-03 09:53:58.700,68.867713,0.393885,28.341894,24.958588,28.185061,23.643017,-3.732712
2010-09-03 09:53:58.750,69.410718,0.321601,28.81527,24.408748,29.128475,23.649461,-1.650316
2010-09-03 09:53:58.800,70.425746,0.374726,29.281821,24.089215,27.792753,23.646239,-3.578728
2010-09-03 09:53:58.850,71.79213,-0.212258,28.573863,23.769467,25.507792,23.643017,-25.140446
2010-09-03 09:53:58.900,73.541811,0.278927,28.417106,24.244188,28.808904,23.643017,-1.196561
2010-09-03 09:53:58.950,75.380216,0.467911,28.423477,24.724855,28.031364,23.649461,-8.553841
2010-09-03 09:53:59.000,77.722585,0.402594,28.185061,24.563616,26.535202,23.643017,-11.470663
2010-09-03 09:53:59.050,80.128835,0.303312,28.968716,24.326475,27.478675,23.643017,-9.256812
2010-09-03 09:53:59.100,82.684144,0.308537,28.269857,24.41196,25.832778,23.639796,-17.998682
2010-09-03 09:53:59.150,85.150724,0.357308,29.285001,24.724855,27.010366,23.646239,-20.618845
2010-09-03 09:53:59.200,87.528578,0.386047,28.181873,24.006887,25.192206,23.639796,-23.076074
2010-09-03 09:53:59.250,89.831901,0.295474,28.580233,24.171529,29.363245,23.646239,-23.038224
2010-09-03 09:53:59.300,92.046497,0.394756,29.285001,24.803849,28.109812,23.649461,-23.304944
2010-09-03 09:53:59.350,94.005562,0.339019,29.751097,24.484582,29.360065,23.646239,-24.258681
2010-09-03 09:53:59.400,95.350644,0.333793,28.495491,24.244188,28.338708,23.646239,-23.786574
2010-09-03 09:53:59.450,96.28049,0.269347,28.185061,25.353232,27.557214,23.646239,-24.992825
2010-09-03 09:53:59.500,96.401157,0.426108,29.444655,24.491006,27.249368,23.639796,-24.398832
2010-09-03 09:53:59.550,96.408255,0.362533,28.263484,24.484582,27.557214,23.639796,-22.212187
2010-09-03 09:53:59.600,96.166921,-0.085107,28.260297,24.639426,27.082593,23.646239,-24.529095
2010-09-03 09:53:59.650,95.982371,0.123037,28.573863,24.718434,26.374576,23.643017,-23.667658
2010-09-03 09:53:59.700,95.528096,-1.020448,28.649039,24.320049,29.275461,23.643017,-2.139375
2010-09-03 09:53:59.750,94.686976,0.428721,28.733754,24.010102,26.928542,23.643017,-23.686518
2010-09-03 09:53:59.800,93.20703,0.364275,28.812087,25.195414,27.63574,23.643017,-4.204304
2010-09-03 09:53:59.850,91.148592,0.345986,28.740121,24.649059,25.59627,23.643017,-23.37239
2010-09-03 09:53:59.900,88.774289,0.371242,28.106625,24.484582,28.106625,23.643017,-14.687909
2010-09-03 09:53:59.950,85.871179,0.335535,28.577048,24.326475,29.360065,23.636574,-2.275378
2010-09-03 09:54:00.000,83.003557,0.401723,28.736937,24.803849,27.952903,23.652683,-14.966212
2010-09-03 09:54:00.050,79.834265,0.391273,28.341894,24.010102,29.672916,23.646239,-1.821917
2010-09-03 09:54:00.100,76.792736,0.460073,29.278641,24.560405,25.744344,23.643017,-22.612119
2010-09-03 09:54:00.150,74.010285,0.391273,28.341894,25.195414,27.164391,23.652683,-13.840358
2010-09-03 09:54:00.200,72.665196,-1.778126,28.263484,24.958588,29.90742,23.646239,-17.302242
2010-09-03 09:54:00.250,72.100897,-0.517071,29.04383,25.034335,26.610698,23.643017,-22.870606
2010-09-03 09:54:00.300,71.621776,-0.679929,31.620489,24.48137,30.450983,23.646239,-2.160901
2010-09-03 09:54:00.350,71.068124,-0.240998,28.808904,24.639426,28.181873,23.643017,-23.534946
2010-09-03 09:54:00.400,70.429295,0.395627,28.81527,24.171529,26.459694,23.649461,-15.573222
2010-09-03 09:54:00.450,69.084205,0.515811,28.965534,24.639426,26.374576,23.643017,-23.465119
2010-09-03 09:54:00.500,67.430347,0.312892,29.594722,23.930976,26.8499,23.646239,0.602517
2010-09-03 09:54:00.550,66.21657,-0.220967,28.185061,24.800639,26.771245,23.649461,-3.289837
2010-09-03 09:54:00.600,66.024921,0.459203,28.971898,24.487794,28.26667,23.646239,-4.981813
2010-09-03 09:54:00.650,66.308846,0.445268,27.87124,24.87962,24.405535,23.639796,-24.469202
2010-09-03 09:54:00.700,67.270639,0.276314,28.577048,24.800639,28.420292,23.646239,-1.182159
2010-09-03 09:54:00.750,68.147255,0.429592,28.733754,24.721644,27.63574,23.643017,-5.328682
2010-09-03 09:54:00.800,69.314893,0.302441,28.652223,24.560405,33.718529,23.643017,-3.678809
2010-09-03 09:54:00.850,70.741612,0.304183,28.733754,24.87962,27.87124,23.646239,-5.580257
2010-09-03 09:54:00.900,72.438057,0.140455,28.024988,24.323262,25.823169,23.643017,-7.989074
2010-09-03 09:54:00.950,74.610074,0.364275,27.242981,24.87962,29.516516,23.652683,-5.85066
2010-09-03 09:54:01.000,76.995031,0.33031,28.727386,24.161887,27.786373,23.643017,-9.645178
2010-09-03 09:54:01.050,79.745539,0.307667,28.495491,25.350025,27.239788,23.649461,-11.626464
2010-09-03 09:54:01.100,82.481848,0.414787,28.887225,24.244188,27.711062,23.643017,-16.40792
2010-09-03 09:54:01.150,84.937782,0.304183,27.239788,24.244188,26.138337,23.643017,-21.184243
2010-09-03 09:54:01.200,87.379519,0.402594,29.441476,24.803849,28.109812,23.649461,-22.054433
2010-09-03 09:54:01.250,89.697038,0.337277,28.658591,24.09243,23.934192,23.646239,-23.783986
2010-09-03 09:54:01.300,91.641907,0.400852,28.736937,24.408748,28.188248,23.643017,-23.558829
2010-09-03 09:54:01.350,93.348991,0.260638,29.050193,23.775901,28.34508,23.646239,-23.569842
2010-09-03 09:54:01.400,94.857329,0.286765,28.577048,24.87962,27.400123,23.639796,-24.534232
2010-09-03 09:54:01.450,95.450017,0.348599,29.438297,24.247402,27.164391,23.643017,-23.918986
2010-09-03 09:54:01.500,95.453566,0.306796,28.812087,25.037543,28.263484,23.643017,-24.578643
2010-09-03 09:54:01.550,95.471311,0.170936,28.420292,24.800639,27.085788,23.643017,-24.478078
2010-09-03 09:54:01.600,95.198036,0.284152,29.360065,23.772684,27.478675,23.639796,-23.629282
2010-09-03 09:54:01.650,94.875074,-0.160875,28.181873,24.560405,26.846704,23.646239,-24.547454
2010-09-03 09:54:01.700,94.463387,0.355566,28.260297,24.955379,27.082593,23.639796,-23.37727
2010-09-03 09:54:01.750,93.28156,0.595933,29.910596,24.645848,30.144985,23.646239,-2.193189
2010-09-03 09:54:01.800,91.854849,0.221448,28.113,24.095645,26.777638,23.643017,-23.401946
2010-09-03 09:54:01.850,89.906431,0.348599,28.417106,23.84862,28.573863,23.649461,-5.025324
2010-09-03 09:54:01.900,87.613755,0.366888,29.835617,24.332901,23.066156,23.646239,-22.556519
2010-09-03 09:54:01.950,84.994567,0.457461,28.577048,24.247402,27.164391,23.646239,-14.160311
2010-09-03 09:54:02.000,82.25471,0.312021,28.89359,24.171529,29.285001,23.646239,-2.283205
2010-09-03 09:54:02.050,79.490008,0.332052,29.128475,24.803849,27.63893,23.649461,-15.803309
2010-09-03 09:54:02.100,76.51946,-1.451541,29.047011,24.642637,30.063693,23.649461,-1.885176
2010-09-03 09:54:02.150,75.468942,-1.417576,28.577048,24.168315,26.692577,23.646239,-6.405717
2010-09-03 09:54:02.200,74.879801,-0.606774,29.829265,23.851836,26.771245,23.646239,-14.850031
2010-09-03 09:54:02.250,74.240973,-0.756567,28.583417,25.201828,28.896773,23.646239,-17.295681
2010-09-03 09:54:02.300,73.644733,-0.582389,28.890408,24.642637,27.949714,23.639796,-21.494023
2010-09-03 09:54:02.350,72.530332,1.489474,29.5979,24.013317,30.769468,23.646239,17.283597
2010-09-03 09:54:02.400,70.947457,0.413045,28.887225,25.034335,25.90198,23.643017,-2.82642
2010-09-03 09:54:02.450,69.077107,0.396498,29.435118,25.034335,27.475483,23.636574,2.322363
2010-09-03 09:54:02.500,67.653937,0.440914,28.263484,24.405535,28.420292,23.649461,-2.150871
2010-09-03 09:54:02.550,67.316777,0.411303,28.260297,25.428915,26.295843,23.643017,-1.906978
2010-09-03 09:54:02.600,67.355817,0.123908,29.047011,24.563616,28.577048,23.646239,-4.407315
2010-09-03 09:54:02.650,67.480034,0.304183,28.263484,24.800639,27.242981,23.643017,-14.109716
2010-09-03 09:54:02.700,67.60425,0.190096,27.242981,25.589861,23.297489,23.643017,-11.514785
2010-09-03 09:54:02.750,67.909469,0.323343,29.047011,24.958588,28.106625,23.639796,-14.853217
2010-09-03 09:54:02.800,68.452474,0.443526,28.188248,24.882829,27.795943,23.643017,-2.436082
2010-09-03 09:54:02.850,69.751427,0.32073,28.73057,24.323262,27.239788,23.646239,-7.510029
2010-09-03 09:54:02.900,71.525952,0.37908,28.971898,24.487794,27.795943,23.646239,-1.132201
2010-09-03 09:54:02.950,73.563105,0.443526,29.519694,24.803849,28.34508,23.639796,-3.290297
2010-09-03 09:54:03.000,75.862886,0.42785,28.812087,24.958588,28.420292,23.646239,-23.573134
2010-09-03 09:54:03.050,78.748258,0.258896,28.968716,24.87962,28.106625,23.646239,-12.40247
2010-09-03 09:54:03.100,81.417137,0.339019,28.655407,24.247402,26.377775,23.655904,-10.645794
2010-09-03 09:54:03.150,83.905013,0.47662,29.200383,24.639426,27.632549,23.643017,-15.641207
2010-09-03 09:54:03.200,86.130258,0.366888,27.246175,24.566828,26.774442,23.643017,-20.934081
2010-09-03 09:54:03.250,88.025443,0.420883,28.740121,24.807059,27.956092,23.643017,-21.888987
2010-09-03 09:54:03.300,89.6509,0.296345,29.360065,24.405535,23.930976,23.646239,-23.650356
2010-09-03 09:54:03.350,90.754649,0.33989,29.591544,24.006887,28.103437,23.643017,-23.451375
2010-09-03 09:54:03.400,91.666751,0.447881,29.125294,24.800639,27.164391,23.646239,-23.544259
2010-09-03 09:54:03.450,92.003908,0.09691,28.962352,24.873201,27.550831,23.649461,-24.318741
2010-09-03 09:54:03.500,92.025203,0.426108,29.200383,24.402323,28.103437,23.636574,-23.777413
2010-09-03 09:54:03.550,92.192007,0.284152,29.360065,25.037543,27.714253,23.643017,-24.858197
2010-09-03 09:54:03.600,92.003908,0.302441,27.481867,24.250615,27.324752,23.643017,-24.512841
2010-09-03 09:54:03.650,91.840653,0.258026,28.971898,25.119693,27.795943,23.643017,-23.419387
2010-09-03 09:54:03.700,91.663201,-0.148683,28.736937,24.566828,27.167585,23.643017,-24.534659
2010-09-03 09:54:03.750,91.311847,-0.30196,28.890408,24.405535,27.164391,23.646239,-23.605638
2010-09-03 09:54:03.800,90.807885,-1.125827,29.203564,24.642637,29.829265,23.643017,-2.177534
2010-09-03 09:54:03.850,89.476998,0.33031,29.991914,24.095645,27.642121,23.639796,-23.428619
2010-09-03 09:54:03.900,87.517931,0.34947,28.498676,24.87962,26.299043,23.643017,-6.74654
2010-09-03 09:54:03.950,85.179117,0.375596,28.736937,24.408748,28.109812,23.646239,-19.587976
2010-09-03 09:54:04.000,82.577672,0.404336,28.89359,24.487794,27.403316,23.643017,-14.114626
2010-09-03 09:54:04.050,80.270797,-1.68494,29.050193,24.487794,29.519694,23.643017,-1.929724
2010-09-03 09:54:04.100,79.539695,-1.064864,28.191435,24.174743,25.832778,23.646239,-3.194355
2010-09-03 09:54:04.150,77.896488,0.274573,29.516516,24.87962,30.766298,23.646239,7.956607
2010-09-03 09:54:04.200,75.735121,0.305925,29.5979,24.408748,25.987183,23.646239,1.175656
2010-09-03 09:54:04.250,73.261436,0.298958,28.658591,25.119693,28.109812,23.652683,9.523014
2010-09-03 09:54:04.300,70.738063,0.412174,27.563596,24.095645,24.649059,23.643017,0.9169
2010-09-03 09:54:04.350,69.133892,-0.983,29.356886,24.48137,27.239788,23.643017,-2.328728
