date,Actuator Z Position,Motor Z Current,Motor Y Temperature,Motor Z Temperature,Nut Y Temperature,Ambient Temperature,Motor Y Voltage
2010-09-03 16:11:40.540,40.237363,0.351211,25.827798,26.142962,27.008593,24.670749,4.322904
2010-09-03 16:11:40.550,40.322541,0.298958,26.694,25.354659,28.343312,24.673971,4.244589
2010-09-03 16:11:40.560,40.315443,0.33031,26.142962,25.985406,27.480096,24.667527,4.44154
2010-09-03 16:11:40.570,40.102498,0.453977,25.985406,25.748974,27.480096,24.673971,3.683086
2010-09-03 16:11:40.580,40.006672,0.693474,26.615319,24.486012,27.480096,24.670749,0.593494
2010-09-03 16:11:40.590,40.102498,0.287636,26.533421,25.430335,28.104849,24.673971,0.497081
2010-09-03 16:11:40.600,39.875356,0.362533,26.375993,25.193627,28.340119,24.667527,4.292527
2010-09-03 16:11:40.610,39.917945,0.203159,26.690796,25.430335,28.496902,24.670749,3.813546
2010-09-03 16:11:40.620,39.846963,0.319859,25.97578,25.42391,27.470499,24.673971,3.807516
2010-09-03 16:11:40.630,39.751137,0.354695,26.060983,25.982197,28.104849,24.670749,3.939541
2010-09-03 16:11:40.640,39.751137,0.363404,25.351446,25.588075,28.575274,24.670749,3.955174
2010-09-03 16:11:40.650,39.729843,0.277185,26.300467,25.512424,28.029595,24.670749,3.908565
2010-09-03 16:11:40.660,39.690803,0.229286,26.142962,25.512424,27.951134,24.673971,3.16021
2010-09-03 16:11:40.670,39.66241,-0.026757,26.064191,25.985406,28.73517,24.670749,3.270005
2010-09-03 16:11:40.680,39.566585,0.331181,25.89698,24.55539,27.391946,24.670749,0.771843
2010-09-03 16:11:40.690,39.669508,0.332052,25.670137,25.827798,27.480096,24.670749,3.801018
2010-09-03 16:11:40.700,39.690803,0.258896,26.612115,25.824588,28.0264,24.673971,3.862376
2010-09-03 16:11:40.710,39.566585,0.333793,25.588075,25.272543,27.947938,24.673971,3.961226
2010-09-03 16:11:40.720,39.641116,0.313763,25.588075,25.272543,27.633962,24.677192,3.613575
2010-09-03 16:11:40.730,39.676606,0.314634,26.844917,25.584864,29.589767,24.670749,3.596174
2010-09-03 16:11:40.740,39.665959,0.41827,26.215307,25.348233,26.60891,24.667527,3.253751
2010-09-03 16:11:40.750,39.516897,0.209255,26.060983,25.745763,27.790976,24.670749,3.109912
2010-09-03 16:11:40.760,39.634017,0.318117,26.215307,26.451508,26.92356,24.673971,1.321071
2010-09-03 16:11:40.770,39.70145,0.293732,25.748974,24.644066,27.63716,24.673971,3.651186
2010-09-03 16:11:40.780,39.70145,0.322472,25.824588,25.272543,27.555436,24.670749,3.550786
2010-09-03 16:11:40.790,39.463661,0.35992,26.142962,25.591287,27.872659,24.667527,3.508236
2010-09-03 16:11:40.800,39.708548,0.239737,25.269329,25.348233,27.709278,24.673971,3.76297
2010-09-03 16:11:40.810,39.768883,0.285894,26.612115,25.193627,29.436526,24.670749,3.50563
2010-09-03 16:11:40.820,39.797276,0.297216,26.854526,25.357872,28.268096,24.670749,3.664559
2010-09-03 16:11:40.830,39.768883,0.352953,25.506,25.584864,27.709278,24.670749,3.270518
2010-09-03 16:11:40.840,39.768883,0.055107,26.139755,26.29726,27.947938,24.667527,-0.297306
2010-09-03 16:11:40.850,39.811472,0.264993,26.530216,25.821378,26.844917,24.670749,-0.485219
2010-09-03 16:11:40.860,39.829217,0.446139,26.139755,25.509212,27.947938,24.680414,3.531402
2010-09-03 16:11:40.870,39.839865,0.33989,25.660504,25.581653,28.02001,24.673971,3.999521
2010-09-03 16:11:40.880,39.914396,0.241478,25.821378,25.506,27.552238,24.670749,3.968098
2010-09-03 16:11:40.890,39.836316,0.299829,25.818168,25.029325,28.490518,24.667527,3.985889
2010-09-03 16:11:40.900,39.89665,0.385176,26.612115,25.982197,26.926762,24.673971,3.913827
2010-09-03 16:11:40.910,40.173479,0.429592,25.588075,25.745763,28.575274,24.673971,3.878967
2010-09-03 16:11:40.920,40.255109,0.192708,25.600921,25.206483,27.96072,24.677192,3.129556
2010-09-03 16:11:40.930,40.233814,0.338148,26.690796,25.745763,28.104849,24.673971,-1.313407
2010-09-03 16:11:40.940,40.460956,0.239737,26.687592,25.821378,29.355108,24.677192,3.255517
2010-09-03 16:11:40.950,40.528389,0.378209,25.821378,25.269329,27.787779,24.667527,3.425164
2010-09-03 16:11:40.960,40.673901,0.390402,25.906608,25.038971,27.63716,24.670749,3.906057
2010-09-03 16:11:40.970,40.709392,0.37908,26.612115,25.666926,27.476897,24.670749,4.09376
2010-09-03 16:11:40.980,40.957829,0.292861,26.294053,25.427123,28.180091,24.673971,4.028946
2010-09-03 16:11:40.990,41.163676,0.333793,26.136547,24.795634,27.552238,24.670749,5.75364
2010-09-03 16:11:41.000,41.319836,0.269347,25.982197,25.745763,28.340119,24.677192,1.453657
2010-09-03 16:11:41.010,41.57537,-0.054626,29.198605,26.215307,28.023205,24.673971,1.453684
2010-09-03 16:11:41.020,41.852199,0.415658,26.057774,26.451508,29.042051,24.664306,1.972587
2010-09-03 16:11:41.030,42.214206,0.389531,26.766261,25.506,27.709278,24.670749,5.984536
2010-09-03 16:11:41.040,42.533624,0.354695,25.90019,25.663715,27.552238,24.673971,6.459293
2010-09-03 16:11:41.050,42.728824,0.37908,25.578441,26.366375,27.074404,24.670749,6.654877
2010-09-03 16:11:41.060,43.030496,0.307667,26.530216,25.111483,27.159411,24.677192,5.877089
2010-09-03 16:11:41.070,43.293129,0.256284,25.982197,24.798851,27.633962,24.667527,5.592953
2010-09-03 16:11:41.080,43.449289,0.426979,25.433548,24.486012,28.656824,24.673971,4.139603
2010-09-03 16:11:41.090,43.608998,-0.01979,24.486012,25.985406,27.008593,24.670749,-0.60884
2010-09-03 16:11:41.100,44.06683,0.371242,26.29726,26.375993,29.123522,24.670749,-1.212909
2010-09-03 16:11:41.110,44.304618,0.380822,26.372787,26.372787,27.944742,24.670749,3.719456
2010-09-03 16:11:41.120,44.45368,0.432205,25.354659,26.064191,28.813504,24.673971,3.872399
2010-09-03 16:11:41.130,44.716312,0.325085,26.060983,25.588075,27.476897,24.670749,4.368266
2010-09-03 16:11:41.140,44.993141,0.231028,26.60891,25.584864,28.101654,24.667527,4.492052
2010-09-03 16:11:41.150,45.248675,0.380822,26.929965,25.433548,28.186479,24.673971,4.588809
2010-09-03 16:11:41.160,45.504209,0.31115,25.588075,25.745763,27.869463,24.673971,4.279463
2010-09-03 16:11:41.170,45.592936,0.325955,24.479574,26.215307,27.709278,24.673971,0.060791
2010-09-03 16:11:41.180,45.919451,-0.533618,30.136862,27.238002,27.630764,24.673971,-1.391087
2010-09-03 16:11:41.190,46.128847,0.245833,25.351446,26.769464,27.241202,24.677192,-1.347073
2010-09-03 16:11:41.200,46.3134,0.314634,25.512424,24.723073,27.558634,24.677192,2.942323
2010-09-03 16:11:41.210,46.572482,0.404336,25.506,25.348233,28.101654,24.673971,3.384183
2010-09-03 16:11:41.220,46.803173,0.286765,26.064191,25.827798,26.929965,24.670749,4.159072
2010-09-03 16:11:41.230,46.934489,0.342502,26.926762,24.956801,28.888635,24.667527,4.207341
2010-09-03 16:11:41.240,47.229062,0.246704,25.982197,25.824588,28.104849,24.673971,4.271589
2010-09-03 16:11:41.250,47.324888,0.325955,25.666926,24.403746,27.790976,24.673971,3.80897
2010-09-03 16:11:41.260,47.683345,-0.315024,25.348233,25.506,26.136547,24.673971,-1.317326
2010-09-03 16:11:41.270,47.81821,0.387789,26.766261,25.742553,27.866267,24.680414,-1.648739
2010-09-03 16:11:41.280,47.928231,0.406949,25.269329,25.506,28.963755,24.670749,2.53238
2010-09-03 16:11:41.290,48.020507,0.433076,25.982197,25.272543,28.340119,24.680414,3.263292
2010-09-03 16:11:41.300,48.378964,0.379951,26.064191,25.985406,27.951134,24.673971,3.224499
2010-09-03 16:11:41.310,48.545771,0.344244,25.588075,25.272543,27.869463,24.667527,3.627517
2010-09-03 16:11:41.320,48.772912,0.307667,26.536626,25.906608,28.656824,24.673971,4.068958
2010-09-03 16:11:41.330,48.900679,0.299829,25.909818,25.594498,27.404743,24.673971,4.064975
2010-09-03 16:11:41.340,49.063936,0.381693,26.445097,24.947153,27.702884,24.670749,3.816872
2010-09-03 16:11:41.350,49.244939,-0.03895,25.351446,25.114698,27.947938,24.673971,-0.930257
2010-09-03 16:11:41.360,49.440138,0.335535,25.824588,25.666926,27.947938,24.673971,-1.193263
2010-09-03 16:11:41.370,49.521767,0.334664,25.666926,26.375993,28.0264,24.670749,3.244642
2010-09-03 16:11:41.380,49.599847,0.344244,26.067399,25.27897,27.640357,24.667527,3.669465
2010-09-03 16:11:41.390,49.777301,0.338148,26.142962,25.591287,27.63716,24.673971,4.188449
2010-09-03 16:11:41.400,49.897969,0.269347,25.821378,25.663715,28.49371,24.673971,4.382769
2010-09-03 16:11:41.410,49.983147,0.345986,25.748974,25.985406,27.951134,24.670749,4.35403
2010-09-03 16:11:41.420,49.926362,0.374726,26.221721,24.881048,27.951134,24.673971,3.91413
2010-09-03 16:11:41.430,50.128659,0.130875,25.982197,24.877832,28.261709,24.673971,3.194522
2010-09-03 16:11:41.440,50.100267,0.283282,25.666926,26.060983,29.045239,24.667527,-1.411167
2010-09-03 16:11:41.450,50.249328,0.342502,26.84812,25.509212,28.418517,24.677192,1.169203
2010-09-03 16:11:41.460,50.185445,0.264993,25.588075,25.193627,28.418517,24.670749,3.539074
2010-09-03 16:11:41.470,50.245779,0.308537,25.988615,25.752184,26.933167,24.677192,3.644425
2010-09-03 16:11:41.480,50.28127,0.285894,26.372787,25.111483,27.159411,24.677192,3.839628
2010-09-03 16:11:41.490,50.274171,0.35992,25.906608,25.117913,28.029595,24.677192,3.750394
2010-09-03 16:11:41.500,50.252877,0.364275,25.670137,25.354659,28.656824,24.670749,3.679879
2010-09-03 16:11:41.510,50.323859,0.227544,25.988615,25.988615,28.189673,24.677192,3.684635
2010-09-03 16:11:41.520,50.391291,-0.140845,25.663715,24.953585,28.72879,24.677192,3.307476
2010-09-03 16:11:41.530,50.409036,0.385176,25.745763,26.612115,27.555436,24.670749,0.919184
2010-09-03 16:11:41.540,50.366447,0.383435,26.139755,25.114698,27.947938,24.670749,3.926749
2010-09-03 16:11:41.550,50.369996,0.324214,26.133339,25.187199,27.863071,24.677192,4.345181
2010-09-03 16:11:41.560,50.401938,0.337277,26.215307,25.506,28.258515,24.673971,4.20663
2010-09-03 16:11:41.570,50.352251,0.304183,25.903399,24.877832,28.810314,24.670749,4.1909
2010-09-03 16:11:41.580,50.345153,0.373855,25.670137,25.354659,26.300467,24.673971,4.155934
2010-09-03 16:11:41.590,50.352251,0.111715,26.139755,26.533421,27.555436,24.670749,3.828417
2010-09-03 16:11:41.600,50.291917,0.096039,25.821378,24.874616,27.159411,24.670749,3.204208
2010-09-03 16:11:41.610,50.277721,0.008078,26.136547,25.032541,27.709278,24.667527,2.924113
2010-09-03 16:11:41.620,50.206739,0.386047,25.584864,26.136547,27.159411,24.677192,1.081859
2010-09-03 16:11:41.630,50.157052,0.43743,26.060983,25.824588,27.947938,24.673971,3.39989
2010-09-03 16:11:41.640,50.348702,0.305054,26.060983,26.139755,28.340119,24.670749,3.622287
2010-09-03 16:11:41.650,50.252877,0.4174,25.670137,25.512424,28.656824,24.673971,3.791188
2010-09-03 16:11:41.660,50.323859,0.383435,26.139755,25.982197,28.0264,24.670749,3.617658
2010-09-03 16:11:41.670,50.270622,0.289378,26.215307,25.348233,28.885446,24.667527,3.628312
2010-09-03 16:11:41.680,50.31676,0.193579,25.903399,26.218514,27.947938,24.670749,3.408223
2010-09-03 16:11:41.690,50.309662,-0.163488,25.200055,25.121127,27.640357,24.677192,3.069754
2010-09-03 16:11:41.700,50.20319,0.453977,26.615319,24.486012,27.008593,24.673971,-0.312691
2010-09-03 16:11:41.710,50.299015,0.361662,26.694,25.748974,27.63716,24.670749,3.343751
2010-09-03 16:11:41.720,50.252877,0.310279,25.502788,25.97578,28.255322,24.673971,3.623893
2010-09-03 16:11:41.730,50.196092,0.24322,26.060983,25.430335,28.966943,24.677192,3.834653
2010-09-03 16:11:41.740,50.196092,0.35034,25.755394,26.543036,27.957525,24.670749,3.543226
2010-09-03 16:11:41.750,50.032834,0.172678,25.827798,25.591287,27.872659,24.670749,3.772215
2010-09-03 16:11:41.760,50.181895,0.096039,25.588075,25.114698,27.869463,24.677192,3.777088
2010-09-03 16:11:41.770,50.142856,-0.098171,26.057774,24.558609,27.787779,24.667527,2.134429
2010-09-03 16:11:41.780,50.025736,-0.591968,26.29726,25.193627,28.575274,24.677192,0.311499
2010-09-03 16:11:41.790,50.007991,0.246704,26.60891,24.874616,28.807124,24.670749,0.615286
2010-09-03 16:11:41.800,50.018638,-0.000631,26.60891,25.427123,27.552238,24.670749,3.59934
2010-09-03 16:11:41.810,49.983147,-0.096429,26.139755,25.193627,28.810314,24.673971,3.580095
2010-09-03 16:11:41.820,49.915715,-0.265383,26.375993,26.060983,27.555436,24.670749,3.932507
2010-09-03 16:11:41.830,49.677927,-0.246223,25.506,25.269329,27.787779,24.667527,3.99232
2010-09-03 16:11:41.840,49.816341,-0.305444,25.745763,25.588075,28.0264,24.670749,4.419606
2010-09-03 16:11:41.850,49.507571,-0.20442,25.742553,25.821378,27.159411,24.670749,3.945231
2010-09-03 16:11:41.860,49.447237,-0.213129,26.067399,25.43676,26.697204,24.677192,0.398958
2010-09-03 16:11:41.870,49.504022,-0.026757,25.827798,25.038971,28.264902,24.673971,0.966529
2010-09-03 16:11:41.880,49.287528,-0.098171,26.451508,26.294053,27.552238,24.667527,5.035464
2010-09-03 16:11:41.890,49.262685,-0.240998,25.433548,25.827798,29.283236,24.667527,4.736298
2010-09-03 16:11:41.900,49.294626,-0.298477,26.064191,26.142962,28.970132,24.670749,4.607788
2010-09-03 16:11:41.910,49.177507,-0.628546,25.584864,25.978989,27.944742,24.673971,4.641477
2010-09-03 16:11:41.920,48.826148,0.422625,25.821378,25.584864,27.630764,24.670749,4.750946
2010-09-03 16:11:41.930,48.684185,0.447881,26.694,24.486012,27.715672,24.670749,2.627579
2010-09-03 16:11:41.940,48.449946,0.406078,26.300467,24.723073,27.715672,24.673971,0.975669
2010-09-03 16:11:41.950,48.407357,0.791014,25.827798,24.327905,28.264902,24.670749,0.368423
2010-09-03 16:11:41.960,48.102136,0.381693,26.14617,25.27897,27.404743,24.677192,1.503202
2010-09-03 16:11:41.970,47.775621,0.325085,25.903399,26.29726,28.0264,24.673971,5.347873
2010-09-03 16:11:41.980,47.484596,0.372984,25.588075,25.588075,28.104849,24.673971,5.642349
2010-09-03 16:11:41.990,47.158081,0.336406,26.690796,26.139755,28.183285,24.673971,4.619087
2010-09-03 16:11:42.000,46.73574,0.372984,26.215307,25.978989,28.180091,24.677192,4.160349
2010-09-03 16:11:42.010,46.607973,0.340761,25.588075,25.588075,28.418517,24.670749,2.716362
2010-09-03 16:11:42.020,46.334694,0.414787,26.530216,25.506,27.395146,24.667527,1.072242
2010-09-03 16:11:42.030,46.04012,0.568935,27.395146,25.978989,28.180091,24.670749,0.808577
2010-09-03 16:11:42.040,45.568092,0.371242,25.982197,25.114698,27.241202,24.670749,0.592648
2010-09-03 16:11:42.050,45.447423,0.312892,25.591287,25.827798,28.186479,24.677192,4.268881
2010-09-03 16:11:42.060,45.206086,0.329439,25.827798,25.433548,27.165812,24.670749,4.35797
2010-09-03 16:11:42.070,44.890217,0.325955,26.215307,26.687592,27.552238,24.670749,4.319109
2010-09-03 16:11:42.080,44.652429,0.402594,25.588075,25.588075,28.104849,24.670749,4.382597
2010-09-03 16:11:42.090,44.382698,0.378209,26.060983,25.588075,28.104849,24.670749,3.949684
2010-09-03 16:11:42.100,44.045535,0.355566,25.591287,25.196841,28.029595,24.670749,1.01602
2010-09-03 16:11:42.110,43.772256,0.34947,25.827798,24.960016,28.108044,24.673971,0.580942
2010-09-03 16:11:42.120,43.513172,1.285684,21.949936,24.090646,27.872659,24.667527,0.53451
2010-09-03 16:11:42.130,43.254089,0.395627,25.903399,25.430335,29.280049,24.667527,0.809996
2010-09-03 16:11:42.140,42.952417,0.293732,25.354659,26.615319,27.715672,24.677192,4.314053
2010-09-03 16:11:42.150,42.693333,0.337277,26.060983,25.824588,28.575274,24.670749,4.483931
2010-09-03 16:11:42.160,42.207108,0.40782,25.430335,26.060983,27.162612,24.670749,4.236314
2010-09-03 16:11:42.170,42.143224,0.384305,25.588075,25.745763,27.398345,24.677192,4.064499
2010-09-03 16:11:42.180,41.834454,0.319859,26.300467,25.354659,28.108044,24.673971,4.129591
2010-09-03 16:11:42.190,41.305639,0.352082,25.745763,25.903399,26.612115,24.677192,1.168487
2010-09-03 16:11:42.200,41.280796,0.518423,26.929965,25.985406,28.264902,24.677192,0.228919
2010-09-03 16:11:42.210,41.007516,0.328568,26.136547,25.190413,28.72879,24.677192,0.03282
2010-09-03 16:11:42.220,40.688098,0.361662,26.372787,25.269329,27.787779,24.670749,3.392096
2010-09-03 16:11:42.230,40.492898,0.360791,25.354659,26.615319,27.480096,24.670749,3.965881
2010-09-03 16:11:42.240,40.255109,-1.036125,26.221721,25.433548,27.63716,24.670749,4.426849
2010-09-03 16:11:42.250,39.878905,-0.895911,25.670137,25.591287,28.108044,24.677192,4.759319
2010-09-03 16:11:42.260,39.942788,-0.492686,26.224928,25.515636,27.797369,24.670749,4.474621
2010-09-03 16:11:42.270,39.956985,-0.498783,26.067399,25.121127,28.503286,24.673971,4.406704
2010-09-03 16:11:42.280,39.942788,-0.443916,25.90019,25.269329,28.258515,24.670749,0.466917
2010-09-03 16:11:42.290,39.825668,-0.364665,30.061925,24.482793,28.966943,24.677192,0.042222
2010-09-03 16:11:42.300,39.825668,0.181387,26.142962,24.881048,27.558634,24.677192,0.144155
2010-09-03 16:11:42.310,39.81857,0.088201,26.379199,25.433548,27.32298,24.673971,3.85524
2010-09-03 16:11:42.320,39.754687,0.022013,26.218514,25.745763,27.555436,24.677192,4.1416
2010-09-03 16:11:42.330,39.484955,0.027238,25.752184,25.200055,27.169013,24.670749,4.538324
2010-09-03 16:11:42.340,39.385581,0.089072,26.136547,25.742553,27.395146,24.680414,4.180695
2010-09-03 16:11:42.350,39.54529,-0.059851,26.067399,25.594498,28.346505,24.680414,4.238867
2010-09-03 16:11:42.360,39.495603,-0.026757,25.985406,25.433548,27.63716,24.670749,2.71497
2010-09-03 16:11:42.370,39.332344,-0.096429,26.064191,24.723073,28.578465,24.670749,0.459828
2010-09-03 16:11:42.380,39.318148,0.14568,25.985406,24.644066,28.500094,24.673971,0.438483
2010-09-03 16:11:42.390,39.293304,0.31115,26.697204,25.515636,27.404743,24.670749,3.469485
2010-09-03 16:11:42.400,39.208126,0.326826,26.454713,25.666926,27.790976,24.673971,4.739125
2010-09-03 16:11:42.410,39.098104,0.406949,25.752184,25.673348,27.640357,24.677192,4.443948
2010-09-03 16:11:42.420,39.069712,0.352082,25.978989,25.90019,27.159411,24.670749,4.539307
2010-09-03 16:11:42.430,38.956141,0.325085,25.354659,26.379199,27.63716,24.670749,4.27582
2010-09-03 16:11:42.440,38.810628,0.389531,25.827798,25.038971,27.951134,24.677192,4.359658
2010-09-03 16:11:42.450,38.689958,0.317246,25.509212,25.114698,29.436526,24.670749,3.116707
2010-09-03 16:11:42.460,38.555093,0.648187,26.92356,25.427123,27.159411,24.667527,0.402944
2010-09-03 16:11:42.470,38.445071,0.353824,25.985406,24.486012,27.715672,24.673971,0.060225
2010-09-03 16:11:42.480,38.264067,0.332052,25.673348,25.43676,27.404743,24.677192,4.165449
2010-09-03 16:11:42.490,38.232125,0.45659,25.982197,26.139755,27.476897,24.670749,4.484318
2010-09-03 16:11:42.500,38.044023,0.432205,25.663715,25.506,26.844917,24.670749,3.987004
2010-09-03 16:11:42.510,37.973041,0.426108,26.057774,25.821378,27.473698,24.677192,4.056692
2010-09-03 16:11:42.520,38.001434,0.334664,25.97578,25.818168,27.784582,24.670749,4.074549
2010-09-03 16:11:42.530,37.863019,0.298958,26.060983,25.903399,28.418517,24.670749,4.504635
2010-09-03 16:11:42.540,37.710408,0.413045,26.303673,25.43676,28.503286,24.673971,0.787066
2010-09-03 16:11:42.550,37.660721,0.282411,26.29726,24.877832,28.0264,24.670749,0.378626
2010-09-03 16:11:42.560,37.543601,0.397369,25.903399,25.588075,27.947938,24.667527,2.27022
2010-09-03 16:11:42.570,37.46907,0.31115,25.588075,25.666926,26.84812,24.673971,4.487969
2010-09-03 16:11:42.580,37.234829,0.373855,26.136547,25.821378,27.080807,24.673971,4.462152
2010-09-03 16:11:42.590,37.188691,0.328568,26.224928,25.988615,27.561832,24.673971,4.194165
2010-09-03 16:11:42.600,37.007687,0.347728,26.064191,25.038971,28.343312,24.673971,4.2802
2010-09-03 16:11:42.610,37.064473,0.082105,25.824588,25.666926,28.888635,24.670749,3.83698
2010-09-03 16:11:42.620,36.819585,0.152647,25.978989,25.348233,28.023205,24.670749,3.381406
2010-09-03 16:11:42.630,37.028982,-0.065948,25.581653,25.34502,27.549039,24.670749,3.358002
2010-09-03 16:11:42.640,37.174495,0.409561,26.060983,24.245611,27.555436,24.673971,0.224737
2010-09-03 16:11:42.650,37.316459,0.306796,25.518848,25.518848,28.035985,24.673971,4.022921
2010-09-03 16:11:42.660,36.908312,0.447881,26.215307,25.742553,27.709278,24.677192,4.326304
2010-09-03 16:11:42.670,36.965098,0.399111,26.451508,24.953585,26.687592,24.670749,4.094925
2010-09-03 16:11:42.680,36.940254,0.411303,26.067399,25.515636,28.346505,24.667527,4.367683
2010-09-03 16:11:42.690,36.975745,0.348599,25.742553,25.269329,28.023205,24.670749,4.38738
2010-09-03 16:11:42.700,37.195789,0.132617,26.375993,25.666926,28.104849,24.664306,4.379609
2010-09-03 16:11:42.710,37.188691,0.036818,25.824588,25.351446,28.888635,24.667527,3.641953
2010-09-03 16:11:42.720,37.060924,-0.172197,25.670137,24.723073,28.813504,24.677192,3.477354
2010-09-03 16:11:42.730,36.989942,0.341632,25.90019,25.190413,27.709278,24.673971,0.494682
2010-09-03 16:11:42.740,36.911861,0.366017,26.218514,25.430335,27.476897,24.677192,3.778861
2010-09-03 16:11:42.750,37.135455,0.346857,26.533421,25.745763,27.162612,24.673971,4.211815
2010-09-03 16:11:42.760,36.915411,0.325955,26.218514,25.351446,28.0264,24.673971,4.203742
2010-09-03 16:11:42.770,37.057374,0.297216,26.457919,25.827798,27.63716,24.670749,4.204483
2010-09-03 16:11:42.780,37.043178,0.393014,26.142962,25.433548,27.872659,24.673971,4.074951
2010-09-03 16:11:42.790,37.131905,0.117811,26.457919,25.433548,28.264902,24.673971,3.784965
2010-09-03 16:11:42.800,37.341302,-0.05811,25.660504,25.34502,28.176897,24.670749,3.11811
2010-09-03 16:11:42.810,37.249026,0.35992,26.29726,26.84812,27.633962,24.677192,-1.236918
2010-09-03 16:11:42.820,37.369695,0.400852,26.690796,25.824588,27.162612,24.680414,3.548436
2010-09-03 16:11:42.830,37.472619,0.258896,26.067399,25.43676,27.640357,24.670749,3.553663
2010-09-03 16:11:42.840,37.46907,0.264993,26.533421,26.218514,28.0264,24.677192,3.49476
2010-09-03 16:11:42.850,37.74235,0.390402,25.821378,25.90019,28.415324,24.667527,3.675507
2010-09-03 16:11:42.860,37.855921,0.373855,25.906608,25.275756,27.951134,24.673971,3.678994
2010-09-03 16:11:42.870,37.965943,0.329439,26.064191,25.275756,27.558634,24.670749,3.756175
2010-09-03 16:11:42.880,37.848823,0.380822,26.294053,25.427123,28.101654,24.677192,3.084269
2010-09-03 16:11:42.890,38.090161,-0.371632,25.666926,26.926762,27.005392,24.677192,-0.858436
2010-09-03 16:11:42.900,38.303107,0.355566,26.379199,26.457919,28.264902,24.677192,-0.326109
2010-09-03 16:11:42.910,38.562191,0.374726,25.745763,25.035756,27.633962,24.673971,3.126607
2010-09-03 16:11:42.920,38.807079,0.297216,26.372787,26.057774,27.787779,24.677192,3.418166
2010-09-03 16:11:42.930,38.899355,0.358179,26.621728,25.045401,27.407943,24.677192,4.26702
2010-09-03 16:11:42.940,39.240068,0.318117,26.454713,25.982197,27.241202,24.680414,4.292474
2010-09-03 16:11:42.950,39.27201,0.307667,26.379199,25.433548,27.794172,24.670749,4.176138
2010-09-03 16:11:42.960,39.339443,0.367758,25.348233,25.821378,28.101654,24.670749,1.140812
2010-09-03 16:11:42.970,39.616272,-0.166972,24.252052,25.988615,27.875856,24.670749,-1.332122
2010-09-03 16:11:42.980,39.829217,0.322472,26.303673,25.27897,28.424902,24.677192,-1.504006
2010-09-03 16:11:42.990,40.28705,0.371242,25.903399,25.509212,27.869463,24.667527,2.936426
2010-09-03 16:11:43.000,40.432563,0.321601,25.512424,25.038971,27.794172,24.673971,3.722995
2010-09-03 16:11:43.010,40.776825,0.271089,25.584864,25.663715,27.787779,24.683636,3.537205
2010-09-03 16:11:43.020,40.91169,0.295474,26.300467,25.670137,27.794172,24.670749,3.672493
2010-09-03 16:11:43.030,41.14593,0.318117,26.369581,24.634412,28.176897,24.670749,3.936145
2010-09-03 16:11:43.040,41.376621,0.251058,26.536626,26.064191,28.108044,24.673971,3.74425
2010-09-03 16:11:43.050,41.639254,0.093426,25.584864,25.663715,28.258515,24.673971,-1.328196
2010-09-03 16:11:43.060,41.940926,-0.956873,26.615319,27.165812,28.578465,24.673971,-1.475268
2010-09-03 16:11:43.070,42.249697,0.343373,25.821378,26.530216,28.336926,24.680414,-1.161445
2010-09-03 16:11:43.080,42.491035,0.289378,26.605706,25.108269,29.038862,24.670749,2.76674
2010-09-03 16:11:43.090,42.59041,0.343373,26.612115,26.060983,27.084008,24.677192,2.919519
2010-09-03 16:11:43.100,42.916926,0.378209,25.588075,24.719856,27.712475,24.673971,3.232848
2010-09-03 16:11:43.110,43.041144,0.409561,26.372787,25.269329,27.787779,24.673971,3.633319
2010-09-03 16:11:43.120,43.239893,0.43743,27.401544,25.275756,28.108044,24.673971,3.502069
2010-09-03 16:11:43.130,43.577056,0.294603,25.663715,25.348233,28.258515,24.673971,2.286914
2010-09-03 16:11:43.140,43.857434,0.054236,24.723073,24.881048,28.970132,24.673971,-1.887197
2010-09-03 16:11:43.150,44.130713,0.265864,26.615319,26.457919,27.951134,24.673971,-1.499063
2010-09-03 16:11:43.160,44.3756,0.297216,25.588075,25.193627,28.340119,24.670749,3.153004
2010-09-03 16:11:43.170,44.599192,0.296345,26.375993,26.612115,27.633962,24.667527,3.162331
2010-09-03 16:11:43.180,44.726959,0.363404,26.379199,25.433548,27.32298,24.670749,3.674227
2010-09-03 16:11:43.190,44.758901,0.424367,25.663715,25.821378,28.336926,24.673971,3.597956
2010-09-03 16:11:43.200,45.071221,0.382564,25.673348,24.805284,27.797369,24.673971,3.891992
2010-09-03 16:11:43.210,45.376442,0.455719,26.29726,25.114698,28.496902,24.673971,3.600252
2010-09-03 16:11:43.220,45.514856,0.385176,25.909818,25.594498,28.111238,24.677192,-0.592203
2010-09-03 16:11:43.230,45.656819,0.138713,30.374321,25.824588,27.476897,24.680414,-1.614055
2010-09-03 16:11:43.240,46.082709,0.253671,25.354659,26.379199,28.186479,24.667527,-0.545835
2010-09-03 16:11:43.250,46.320498,0.314634,26.382406,25.673348,27.404743,24.670749,4.261683
2010-09-03 16:11:43.260,46.462461,0.332052,25.978989,25.506,27.944742,24.673971,4.641613
2010-09-03 16:11:43.270,46.686053,0.285023,26.612115,25.666926,27.398345,24.677192,5.150841
2010-09-03 16:11:43.280,46.788976,0.415658,25.988615,25.27897,27.640357,24.670749,4.384353
2010-09-03 16:11:43.290,46.749937,0.368629,25.509212,25.430335,27.869463,24.670749,3.653647
2010-09-03 16:11:43.300,47.158081,0.354695,26.14617,25.594498,28.424902,24.670749,3.988734
